lat,lng,code,key
1.31846350928,103.880511044,80239,80239
1.31501452983,103.878360987,80269,80269
1.30514665493,103.883428097,80279,80279
1.31607500003,103.879328056,80289,80289
1.31643329021,103.873486163,80301,80301
1.31723134729,103.872989119,80309,80309
1.31443333299,103.872600278,80311,80311
1.31484297001,103.872622294,80319,80319
1.31935333298,103.881731111,81091,81091
1.31982276662,103.88194666,81099,81099
1.32111522417,103.891522201,81101,81101
1.32091371667,103.891171834,81109,81109
1.31860238558,103.892116898,81111,81111
1.31856724602,103.891694955,81119,81119
1.3075170373,103.885007501,81171,81171
1.30726086826,103.88490711,81179,81179
1.30845544826,103.888472144,81181,81181
1.30821308596,103.888508774,81189,81189
1.30913166702,103.8918,81191,81191
1.30862937328,103.890631127,81199,81199
1.31869302203,103.883006797,81201,81201
1.31843612461,103.884297165,81209,81209
1.31904666372,103.886667508,81211,81211
1.31877141262,103.886686993,81219,81219
1.31976331281,103.89015112,81221,81221
1.31946112797,103.890188047,81229,81229
1.31933717157,103.901808341,82009,82009
1.31776416388,103.897198689,82032,82032
1.31798449319,103.898237229,82033,82033
1.31634170549,103.898916213,82049,82049
1.31877947223,103.902273723,82061,82061
1.31709537499,103.902951479,82069,82069
1.30725334419,103.895411282,82071,82071
1.30801114591,103.895196085,82079,82079
1.30966578267,103.896647829,82121,82121
1.30943460006,103.896610121,82129,82129
1.30957665775,103.900300343,82131,82131
1.30938972203,103.899368889,82139,82139
1.3108421067,103.9024837,82141,82141
1.31101372477,103.901363611,82149,82149
1.31310153526,103.900914538,82151,82151
1.3132590013,103.900499481,82159,82159
1.31382759322,103.903075318,82171,82171
1.31382499998,103.903861111,82179,82179
1.31422806857,103.905891658,82181,82181
1.31699176398,103.899139673,82221,82221
1.31753161766,103.900529635,82229,82229
1.31971491092,103.907254045,83011,83011
1.31774429797,103.90635252,83029,83029
1.32027026937,103.910000324,83031,83031
1.31848975477,103.910021782,83049,83049
1.320656383,103.904911454,83101,83101
1.32135678897,103.905372217,83109,83109
1.32347805795,103.905270734,83111,83111
1.323069747,103.905607628,83119,83119
1.31260836391,103.910634243,83121,83121
1.31306365119,103.910610948,83129,83129
1.31631138897,103.909077222,83131,83131
1.314511389,103.909975556,83139,83139
1.31763611996,103.908450064,83141,83141
1.31745755005,103.908754863,83149,83149
1.31487508892,103.909115039,83151,83151
1.31480354064,103.90947767,83159,83159
1.31428516098,103.906878233,83169,83169
1.31473309387,103.905895218,83291,83291
1.31574389674,103.905863283,83299,83299
1.308871667,103.908178889,83301,83301
1.31045482789,103.908068517,83309,83309
1.31241970275,103.906929903,83311,83311
1.31268833646,103.907140106,83319,83319
1.32539968158,103.911098036,83341,83341
1.33004744658,103.934439698,84211,84211
1.32940879413,103.934805393,84219,84219
1.33184119013,103.935106416,84221,84221
1.33158273688,103.935301368,84229,84229
1.33173871602,103.938554965,84231,84231
1.33474732353,103.950240175,84439,84439
1.33643884822,103.917980745,84451,84451
1.33642472201,103.918308611,84459,84459
1.33807138901,103.919390278,84461,84461
1.33751529155,103.919728347,84469,84469
1.33733304662,103.921997452,84471,84471
1.3374210644,103.922531605,84479,84479
1.33753167256,103.915328717,84481,84481
1.33804722198,103.916188333,84489,84489
1.33508643986,103.913994391,84499,84499
1.33922469823,103.927954824,84611,84611
1.3389650138,103.927466943,84619,84619
1.33831497805,103.924920459,84621,84621
1.33815749251,103.925378727,84629,84629
1.33601304352,103.912142102,84701,84701
1.33644333039,103.912425115,84709,84709
1.326719987,103.951248727,85049,85049
1.32956968335,103.94880116,85051,85051
1.32950222198,103.949066111,85059,85059
1.33150499798,103.947353504,85061,85061
1.33172434077,103.947407791,85069,85069
1.33407653133,103.94985167,85071,85071
1.33394889969,103.95015232,85079,85079
1.33292331447,103.947199774,85081,85081
1.33338002405,103.948803274,85089,85089
1.32733332224,103.946247697,85091,85091
1.32700618058,103.946430087,85099,85099
1.3293149976,103.950717059,85101,85101
1.3294552318,103.951348644,85109,85109
1.29778165228,103.879833334,90051,90051
1.29763612175,103.88017339,90059,90059
1.29810636881,103.882323122,90061,90061
1.29795473961,103.88258183,90069,90069
1.30100303875,103.886510785,91041,91041
1.30069808015,103.886432997,91049,91049
1.30046470843,103.889469224,91051,91051
1.30052638901,103.888313333,91059,91059
1.30060777798,103.892566944,91061,91061
1.30061892627,103.89304723,91069,91069
1.30171305701,103.895990841,91071,91071
1.30130639857,103.895266658,91079,91079
1.29930499999,103.885333889,91081,91081
1.29913832558,103.885530214,91089,91089
1.30314976548,103.884368453,91091,91091
1.30320972764,103.884719202,91099,91099
1.29535544539,103.892462387,91111,91111
1.30269224147,103.904987805,92041,92041
1.30300441467,103.905956906,92049,92049
1.30461834682,103.907832965,92051,92051
1.3042513981,103.907733546,92059,92059
1.30585304723,103.910595956,92061,92061
1.30566306799,103.911005155,92069,92069
1.30686277797,103.914806667,92071,92071
1.30657806869,103.914876715,92079,92079
1.30751338587,103.917542698,92081,92081
1.30719171229,103.917647218,92089,92089
1.30270333303,103.899313889,92091,92091
1.30237833123,103.899004266,92099,92099
1.30370246224,103.901291699,92101,92101
1.30356602777,103.901456148,92109,92109
1.3047765793,103.902933416,92111,92111
1.30444500073,103.902774514,92119,92119
1.30722207113,103.906722665,92121,92121
1.30686400495,103.906461341,92129,92129
1.308781111,103.910892222,92131,92131
1.30853972762,103.910629322,92139,92139
1.30920026668,103.913068962,92141,92141
1.30928064743,103.914345173,92149,92149
1.30380001919,103.896569231,92161,92161
1.3044612538,103.896560464,92169,92169
1.30837865742,103.903043134,92171,92171
1.30803621256,103.903498009,92179,92179
1.30529674551,103.905354738,92181,92181
1.30476472197,103.905923611,92189,92189
1.30244833119,103.914711805,92191,92191
1.30282001381,103.916502777,92199,92199
1.3111724427,103.91123781,92201,92201
1.31101000002,103.911478889,92209,92209
1.30595638899,103.916988611,92211,92211
1.30633717232,103.916652203,92219,92219
1.30496423787,103.914935589,92221,92221
1.30515730683,103.916201591,92229,92229
1.30425500081,103.912322393,92231,92231
1.30438002121,103.912661109,92239,92239
1.30178441801,103.900952547,92241,92241
1.30166304472,103.901181496,92249,92249
1.30610999016,103.909528505,92271,92271
1.30642828669,103.909641499,92279,92279
1.30179664907,103.912827704,92289,92289
1.30793535292,103.912628889,92301,92301
1.30827858623,103.912682533,92309,92309
1.308229712,103.921519004,93011,93011
1.30787614367,103.921117187,93019,93019
1.30867772794,103.924269981,93021,93021
1.30851455788,103.924710477,93029,93029
1.30742050292,103.927820921,93149,93149
1.30788664966,103.933775671,93151,93151
1.30775475705,103.931323714,93159,93159
1.30651832393,103.927902231,93161,93161
1.30594307439,103.927119762,93169,93169
1.30510333301,103.924175833,93171,93171
1.30480179617,103.923456233,93179,93179
1.30333972199,103.917932778,93181,93181
1.3036517149,103.919552881,93189,93189
1.30794833297,103.926285,93199,93199
1.30920003742,103.927812692,93201,93201
1.34719486317,103.984060556,95011,95011
1.34687172457,103.984345754,95019,95019
1.37218943783,103.99457879,95039,95039
1.37265452175,103.995700416,95041,95041
1.37359444402,103.994434167,95049,95049
1.37528324354,103.996195793,95051,95051
1.38994660051,103.995121977,95071,95071
1.3895902813,103.99761694,95081,95081
1.3896216667,103.995931111,95089,95089
1.38721361114,103.999713611,95091,95091
1.38815449129,103.998786083,95099,95099
1.33167611229,103.953521183,96011,96011
1.331388333,103.953703611,96019,96019
1.33397805603,103.956637222,96021,96021
1.33324445552,103.956208431,96029,96029
1.34041450269,103.961278921,96049,96049
1.34372664223,103.961920691,96051,96051
1.34351280089,103.962179403,96059,96059
1.34695398894,103.9629433,96061,96061
1.34665000851,103.963112356,96069,96069
1.33365307929,103.953378338,96111,96111
1.33373145315,103.953748831,96119,96119
1.33090140156,103.957963979,96221,96221
1.3312261584,103.957995316,96229,96229
1.33003141647,103.960868832,96231,96231
1.35332331548,103.965959668,97011,97011
1.35292278866,103.965440711,97019,97019
1.35474723326,103.968519793,97031,97031
1.35535232677,103.968940564,97039,97039
1.35785139361,103.96938267,97041,97041
1.35817903735,103.969738794,97049,97049
1.36044412866,103.970376849,97051,97051
1.3607514121,103.970972326,97059,97059
1.36590356071,103.975349665,97061,97061
1.36515665982,103.975287437,97069,97069
1.3713755131,103.979867704,97081,97081
1.37082132924,103.980081081,97089,97089
1.37304817069,103.976141908,97091,97091
1.37318166698,103.976438611,97099,97099
1.36321195503,103.967398065,97101,97101
1.36281875953,103.967026234,97109,97109
1.36331111102,103.970388333,97111,97111
1.3633722735,103.969963789,97119,97119
1.36480128196,103.96765175,97121,97121
1.36461847542,103.96762195,97129,97129
1.35231360646,103.967935111,97141,97141
1.35180572396,103.967955961,97149,97149
1.3495747526,103.967056887,97151,97151
1.35028972566,103.967691011,97159,97159
1.34716828634,103.967593954,97161,97161
1.34695022667,103.967537242,97169,97169
1.34566460199,103.969938038,97171,97171
1.34529387211,103.969813585,97179,97179
1.34784936649,103.972149087,97181,97181
1.34674882374,103.971467671,97189,97189
1.36265900779,103.973702788,97201,97201
1.36229421255,103.9733164,97209,97209
1.36220852408,103.962914944,98011,98011
1.36226933713,103.963386397,98019,98019
1.3647373049,103.965376757,98021,98021
1.36438833298,103.965456389,98029,98029
1.36715973541,103.967832274,98031,98031
1.36729551109,103.968443052,98039,98039
1.36905889178,103.969683304,98041,98041
1.36955111611,103.970640548,98049,98049
1.37300166698,103.973713333,98051,98051
1.37320003118,103.974371947,98059,98059
1.37652810391,103.977166226,98061,98061
1.37571022082,103.976778734,98069,98069
1.36189974501,103.964530901,98081,98081
1.36163640697,103.964142939,98089,98089
1.36432808774,103.96312662,98091,98091
1.36457166701,103.963283611,98099,98099
1.36705781223,103.965350836,98101,98101
1.3672683108,103.965582945,98109,98109
1.36733773244,103.964244709,98111,98111
1.36718972197,103.964328611,98119,98119
1.37205479195,103.97023201,98121,98121
1.37213166662,103.970532956,98129,98129
1.37394138793,103.972359384,98131,98131
1.37411356362,103.972258226,98139,98139
1.37600551743,103.97412167,98141,98141
1.3758349362,103.974255327,98149,98149
1.37772871219,103.975907564,98151,98151
1.3798684953,103.975918293,98161,98161
1.38209408212,103.974668384,98171,98171
1.38434111832,103.973450661,98181,98181
1.3849578463,103.971852064,98199,98199
1.3815582892,103.972666515,98209,98209
1.38022304984,103.973409773,98219,98219
1.37796803,103.974686891,98229,98229
1.37118600523,103.971841335,98231,98231
1.37149806504,103.972588595,98239,98239
